Timestamp (UTC_TIME)	XBH4.EXPT.GIF.001:COUNTS	XBH4.EXPT.GIF.002:COUNTS	XBH4.EXPT.GIF.003:COUNTS	XBH4.EXPT.GIF.004:COUNTS
2016-08-23 16:13:51.735	14856	12715	8471	1610
2016-08-23 16:14:21.735	14140	12313	8050	1576
2016-08-23 16:14:51.735	14989	12887	8356	1558
2016-08-23 16:15:21.735	13775	11883	7733	1451
2016-08-23 16:15:51.735	13276	11406	7463	1425
2016-08-23 16:16:21.735	14499	12469	8070	1524
2016-08-23 16:16:51.735	16214	14030	9230	1763
2016-08-23 16:17:21.735	13923	12030	7907	1507
2016-08-23 16:17:51.735	15530	13297	8795	1640
2016-08-23 16:18:21.735	14121	12159	7921	1505
2016-08-23 16:18:51.735	15996	13808	9034	1707
2016-08-23 16:19:21.735	13814	11962	7801	1455
2016-08-23 16:19:51.735	13934	11919	7865	1485
2016-08-23 16:20:21.735	15997	13803	9145	1687
2016-08-23 16:20:51.735	15731	13661	8824	1671
2016-08-23 16:21:21.735	13743	11829	7793	1525
2016-08-23 16:21:51.735	1502	1250	771	151
2016-08-23 16:22:21.735	5641	4826	3069	588
2016-08-23 16:22:51.735	2259	1853	1176	232
2016-08-23 16:23:21.735	1478	1180	722	129
2016-08-23 16:23:51.735	1688	1373	831	166
2016-08-23 16:24:21.735	1575	1295	779	146
2016-08-23 16:24:51.735	75	81	0	0
2016-08-23 16:25:21.735	1511	1255	772	159
2016-08-23 16:25:51.735	201	115	11	1
2016-08-23 16:26:21.735	196	106	11	4
2016-08-23 16:26:51.735	183	113	8	1
2016-08-23 16:27:21.735	183	108	8	4
2016-08-23 16:27:51.735	157	125	4	1
2016-08-23 16:28:21.735	179	111	14	5
2016-08-23 16:28:51.735	178	106	7	1
2016-08-23 16:29:21.735	185	107	4	0
2016-08-23 16:29:51.735	194	113	8	3
2016-08-23 16:30:21.735	197	115	9	5
2016-08-23 16:30:51.735	185	128	7	1
2016-08-23 16:31:21.735	1576	1311	807	149
2016-08-23 16:31:51.735	1433	1206	739	149
2016-08-23 16:32:21.735	1490	1229	777	156
2016-08-23 16:32:51.735	1724	1401	880	173
2016-08-23 16:33:21.735	2133	1797	1125	213
2016-08-23 16:33:51.735	4737	4026	2612	485
2016-08-23 16:34:21.735	1569	1289	825	164
2016-08-23 16:34:51.735	12955	11189	7361	1401
2016-08-23 16:35:21.735	13608	11698	7661	1516
2016-08-23 16:35:51.735	14115	12138	8000	1491
2016-08-23 16:36:21.735	13949	12135	7943	1494
2016-08-23 16:36:51.735	14428	12421	8101	1565
2016-08-23 16:37:21.735	13338	11642	7523	1420
2016-08-23 16:37:51.735	14427	12495	8161	1607
2016-08-23 16:38:21.735	14396	12438	8178	1604
2016-08-23 16:38:51.735	14034	12178	7962	1579
2016-08-23 16:39:21.735	14057	12070	7926	1459
2016-08-23 16:39:51.735	15159	13091	8588	1661
2016-08-23 16:40:21.735	13918	11993	7850	1486
2016-08-23 16:40:51.735	14600	12540	8311	1690
2016-08-23 16:41:21.735	14062	12203	7956	1529
2016-08-23 16:41:51.735	15222	13109	8658	1663
2016-08-23 16:42:21.735	13542	11654	7598	1484
2016-08-23 16:42:51.735	14804	12739	8274	1567
2016-08-23 16:43:21.735	14191	12362	8009	1501
2016-08-23 16:43:51.735	14312	12287	7995	1530
2016-08-23 16:44:21.735	14601	12620	8235	1584
2016-08-23 16:44:51.735	15061	12931	8531	1676
2016-08-23 16:45:21.735	14632	12566	8200	1564
2016-08-23 16:45:51.735	14588	12533	8216	1617
2016-08-23 16:46:21.735	14032	12124	7993	1449
2016-08-23 16:46:51.735	14806	12815	8468	1712
2016-08-23 16:47:21.735	13655	11678	7663	1485
2016-08-23 16:47:51.735	13870	12023	7891	1536
2016-08-23 16:48:21.735	13699	11742	7658	1488
2016-08-23 16:48:51.735	14668	12691	8315	1627
2016-08-23 16:49:21.735	13519	11678	7635	1493
2016-08-23 16:49:51.735	14098	12284	7971	1570
2016-08-23 16:50:21.735	13126	11367	7434	1414
2016-08-23 16:50:51.735	14278	12259	7958	1522
2016-08-23 16:51:21.735	13786	11731	7701	1459
2016-08-23 16:51:51.735	14306	12540	8147	1570
2016-08-23 16:52:21.735	13834	11946	7770	1469
2016-08-23 16:52:51.735	14123	12126	7911	1531
2016-08-23 16:53:21.735	13808	11948	7729	1468
2016-08-23 16:53:51.735	14052	12066	7970	1505
2016-08-23 16:54:21.735	13179	11410	7454	1370
2016-08-23 16:54:51.735	13303	11617	7583	1413
2016-08-23 16:55:21.735	13852	11884	7822	1472
2016-08-23 16:55:51.735	13369	11657	7645	1457
2016-08-23 16:56:21.735	12923	11179	7361	1375
2016-08-23 16:56:51.735	14287	12246	8087	1525
2016-08-23 16:57:21.735	13424	11587	7501	1403
2016-08-23 16:57:51.735	12972	11157	7358	1385
2016-08-23 16:58:21.735	14185	12270	8053	1440
2016-08-23 16:58:51.735	14436	12479	8057	1510
2016-08-23 16:59:21.735	13238	11419	7455	1370
2016-08-23 16:59:51.735	13349	11333	7401	1396
2016-08-23 17:00:21.735	14947	12824	8356	1567
2016-08-23 17:00:51.735	15136	12971	8465	1559
2016-08-23 17:01:21.735	14370	12375	8070	1498
2016-08-23 17:01:51.735	14608	12634	8213	1514
2016-08-23 17:02:21.735	14231	12250	8071	1506
2016-08-23 17:02:51.735	14199	12358	8047	1477
2016-08-23 17:03:21.735	13725	11800	7644	1409
2016-08-23 17:03:51.735	14640	12609	8204	1541
2016-08-23 17:04:21.735	13816	11840	7778	1432
2016-08-23 17:04:51.735	13943	12086	7871	1424
2016-08-23 17:05:21.735	14158	12173	7993	1429
2016-08-23 17:05:51.735	14831	12982	8505	1576
2016-08-23 17:06:21.735	13085	11305	7270	1336
2016-08-23 17:06:51.735	13881	11915	7837	1455
2016-08-23 17:07:21.735	14184	12384	8038	1479
2016-08-23 17:07:51.735	14150	12121	7897	1461
2016-08-23 17:08:21.735	13764	11957	7779	1371
2016-08-23 17:08:51.735	14211	12370	7935	1481
2016-08-23 17:09:21.735	13448	11675	7587	1385
2016-08-23 17:09:51.735	12785	11107	7230	1322
2016-08-23 17:10:21.735	13886	12022	7713	1421
2016-08-23 17:10:51.735	14101	12134	7921	1444
2016-08-23 17:11:21.735	13374	11533	7556	1353
2016-08-23 17:11:51.735	13217	11495	7504	1361
2016-08-23 17:12:21.735	13507	11763	7658	1384
2016-08-23 17:12:51.735	14775	12750	8372	1523
2016-08-23 17:13:21.735	14282	12459	8110	1461
2016-08-23 17:13:51.735	14847	12840	8352	1538
2016-08-23 17:14:21.735	14295	12359	8065	1507
2016-08-23 17:14:51.735	14806	12786	8374	1533
2016-08-23 17:15:21.735	13912	12048	7808	1514
2016-08-23 17:15:51.735	16167	13967	9168	1642
2016-08-23 17:16:21.735	15772	13638	8893	1721
2016-08-23 17:16:51.735	15887	13798	8998	1681
2016-08-23 17:17:21.735	15344	13193	8575	1575
2016-08-23 17:17:51.735	16606	14484	9389	1752
2016-08-23 17:18:21.735	14362	12417	8214	1469
2016-08-23 17:18:51.735	17684	15129	9864	1801
2016-08-23 17:19:21.735	15805	13633	8857	1660
2016-08-23 17:19:51.735	14758	12865	8301	1555
2016-08-23 17:20:21.735	15707	13587	8834	1625
2016-08-23 17:20:51.735	17157	14756	9743	1754
2016-08-23 17:21:21.735	13686	11874	7642	1393
2016-08-23 17:21:51.735	14866	12905	8386	1553
2016-08-23 17:22:21.735	14722	12718	8278	1537
2016-08-23 17:22:51.735	13883	11961	7740	1498
2016-08-23 17:23:21.735	13641	11657	7706	1415
2016-08-23 17:23:51.735	14871	12775	8326	1509
2016-08-23 17:24:21.735	13607	11642	7559	1346
2016-08-23 17:24:51.735	13722	11951	7778	1443
2016-08-23 17:25:21.735	16808	14570	9535	1770
2016-08-23 17:25:51.735	15566	13460	8652	1650
2016-08-23 17:26:21.735	15451	13299	8706	1563
2016-08-23 17:26:51.735	15562	13540	8733	1586
2016-08-23 17:27:21.735	14978	13128	8495	1526
2016-08-23 17:27:51.735	13887	12005	7759	1396
2016-08-23 17:28:21.735	14922	12840	8438	1548
2016-08-23 17:28:51.735	14347	12500	8126	1505
2016-08-23 17:29:21.735	14943	12714	8316	1597
2016-08-23 17:29:51.735	14214	12198	8021	1503
2016-08-23 17:30:21.735	14525	12621	8184	1505
2016-08-23 17:30:51.735	14018	12101	7848	1470
2016-08-23 17:31:21.735	13279	11511	7437	1371
2016-08-23 17:31:51.735	13442	11636	7567	1398
2016-08-23 17:32:21.735	14901	12954	8420	1491
2016-08-23 17:32:51.735	14146	12190	8030	1462
2016-08-23 17:33:21.735	13718	11840	7697	1402
2016-08-23 17:33:51.735	13947	11914	7839	1436
2016-08-23 17:34:21.735	12991	11202	7206	1363
2016-08-23 17:34:51.735	75	71	0	0
2016-08-23 17:35:21.735	13955	12011	7870	1458
2016-08-23 17:35:51.735	13224	11426	7407	1297
2016-08-23 17:36:21.735	14084	12000	7839	1463
2016-08-23 17:36:51.735	14321	12263	8029	1428
2016-08-23 17:37:21.735	13391	11511	7476	1429
2016-08-23 17:37:51.735	14629	12663	8266	1485
2016-08-23 17:38:21.735	12816	11004	7204	1333
2016-08-23 17:38:51.735	15792	13498	8850	1684
2016-08-23 17:39:21.735	14049	12184	7895	1475
2016-08-23 17:39:51.735	14254	12388	8007	1441
2016-08-23 17:40:21.735	14227	12327	7940	1490
2016-08-23 17:40:51.735	13467	11645	7584	1378
2016-08-23 17:41:21.735	13655	11748	7624	1408
2016-08-23 17:41:51.735	14156	12097	7933	1464
2016-08-23 17:42:21.735	13854	12064	7783	1403
2016-08-23 17:42:51.735	13987	12023	7877	1469
2016-08-23 17:43:21.735	14343	12456	8151	1522
2016-08-23 17:43:51.735	13100	11281	7415	1307
2016-08-23 17:44:21.735	14475	12516	8217	1441
2016-08-23 17:44:51.735	14122	12209	7918	1463
2016-08-23 17:45:21.735	14212	12265	7960	1486
2016-08-23 17:45:51.735	13460	11689	7617	1371
2016-08-23 17:46:21.735	14575	12629	8197	1454
2016-08-23 17:46:51.735	13856	12043	7831	1439
2016-08-23 17:47:21.735	12726	11044	7128	1278
2016-08-23 17:47:51.735	13809	11904	7745	1420
2016-08-23 17:48:21.735	13301	11545	7582	1400
2016-08-23 17:48:51.735	14354	12399	8076	1474
2016-08-23 17:49:21.735	14022	12155	7801	1505
2016-08-23 17:49:51.735	14486	12585	8163	1509
2016-08-23 17:50:21.735	13511	11668	7573	1373
2016-08-23 17:50:51.735	11073	9657	6223	1131
2016-08-23 17:51:21.735	1535	1285	791	155
2016-08-23 17:51:51.735	3932	3376	2132	417
2016-08-23 17:52:21.735	2136	1844	1149	192
2016-08-23 17:52:51.735	1789	1540	899	155
2016-08-23 17:53:21.735	1570	1317	829	153
2016-08-23 17:53:51.735	1444	1227	715	125
2016-08-23 17:54:21.735	1750	1467	888	186
2016-08-23 17:54:51.735	1742	1435	888	172
2016-08-23 17:55:21.735	174	126	9	3
2016-08-23 17:55:51.735	162	130	5	2
2016-08-23 17:56:21.735	176	128	7	1
2016-08-23 17:56:51.735	178	128	11	1
2016-08-23 17:57:21.735	160	115	7	1
2016-08-23 17:57:51.735	178	127	9	4
2016-08-23 17:58:21.735	180	104	6	3
2016-08-23 17:58:51.735	202	118	5	0
2016-08-23 17:59:21.735	170	125	10	2
2016-08-23 17:59:51.735	182	118	13	2
2016-08-23 18:00:21.735	209	140	12	2
2016-08-23 18:00:51.735	186	109	12	4
2016-08-23 18:01:21.735	190	125	9	1
2016-08-23 18:01:51.735	177	95	7	2
2016-08-23 18:02:21.735	190	127	14	3
2016-08-23 18:02:51.735	191	117	7	3
2016-08-23 18:03:21.735	165	132	7	3
2016-08-23 18:03:51.735	190	147	9	2
2016-08-23 18:04:21.735	198	102	7	2
2016-08-23 18:04:51.735	188	119	8	1
2016-08-23 18:05:21.735	182	128	2	1
2016-08-23 18:05:51.735	186	112	5	1
2016-08-23 18:06:21.735	160	102	7	2
2016-08-23 18:06:51.735	175	115	3	1
2016-08-23 18:07:21.735	176	109	10	0
2016-08-23 18:07:51.735	184	123	11	2
2016-08-23 18:08:21.735	199	106	12	4
2016-08-23 18:08:51.735	197	121	11	3
2016-08-23 18:09:21.735	198	114	10	4
2016-08-23 18:09:51.735	170	117	7	2
2016-08-23 18:10:21.735	181	117	8	1
2016-08-23 18:10:51.735	177	121	8	3
2016-08-23 18:11:21.735	176	116	9	0
2016-08-23 18:11:51.735	165	114	8	2
2016-08-23 18:12:21.735	168	134	9	2
2016-08-23 18:12:51.735	183	107	13	4
2016-08-23 18:13:21.735	202	120	13	6
2016-08-23 18:13:51.735	204	128	12	4
2016-08-23 18:14:21.735	175	123	6	2
2016-08-23 18:14:51.735	172	107	14	7
2016-08-23 18:15:21.735	157	103	6	3
2016-08-23 18:15:51.735	202	132	7	1
2016-08-23 18:16:21.735	182	112	5	1
2016-08-23 18:16:51.735	191	126	9	1
2016-08-23 18:17:21.735	174	116	4	1
2016-08-23 18:17:51.735	167	119	8	3
2016-08-23 18:18:21.735	173	94	3	1
2016-08-23 18:18:51.735	208	111	9	2
2016-08-23 18:19:21.735	188	127	4	3
2016-08-23 18:19:51.735	196	115	6	2
2016-08-23 18:20:21.735	177	107	6	1
2016-08-23 18:20:51.735	168	116	9	1
2016-08-23 18:21:21.735	200	99	10	0
2016-08-23 18:21:51.735	177	113	3	0
2016-08-23 18:22:21.735	183	107	8	2
2016-08-23 18:22:51.735	182	105	9	4
2016-08-23 18:23:21.735	174	107	5	1
2016-08-23 18:23:51.735	187	140	19	7
2016-08-23 18:24:21.735	168	102	4	1
2016-08-23 18:24:51.735	160	125	8	3
2016-08-23 18:25:21.735	176	132	12	3
2016-08-23 18:25:51.735	182	120	5	2
2016-08-23 18:26:21.735	1432	1224	747	136
2016-08-23 18:26:51.735	1423	1222	712	145
2016-08-23 18:27:21.735	1475	1264	762	138
2016-08-23 18:27:51.735	1635	1391	859	196
2016-08-23 18:28:21.735	1927	1651	964	187
2016-08-23 18:28:51.735	4333	3715	2386	445
2016-08-23 18:29:21.735	1335	1114	657	133
2016-08-23 18:29:51.735	11837	10102	6574	1313
2016-08-23 18:30:21.735	12753	11111	7164	1340
2016-08-23 18:30:51.735	13375	11597	7545	1479
2016-08-23 18:31:21.735	12693	10947	7193	1394
2016-08-23 18:31:51.735	12934	11190	7175	1317
2016-08-23 18:32:21.735	12837	11168	7146	1335
2016-08-23 18:32:51.735	13576	11723	7644	1554
2016-08-23 18:33:21.735	12721	11080	7071	1357
2016-08-23 18:33:51.735	13291	11522	7444	1443
2016-08-23 18:34:21.735	12609	10985	7062	1377
2016-08-23 18:34:51.735	13631	11784	7569	1531
2016-08-23 18:35:21.735	13385	11548	7527	1451
2016-08-23 18:35:51.735	13500	11631	7552	1446
2016-08-23 18:36:21.735	13553	11700	7637	1503
2016-08-23 18:36:51.735	14154	12044	7846	1474
2016-08-23 18:37:21.735	13137	11222	7330	1384
2016-08-23 18:37:51.735	12740	11044	7122	1297
2016-08-23 18:38:21.735	12792	11042	7110	1366
2016-08-23 18:38:51.735	13345	11455	7375	1443
2016-08-23 18:39:21.735	13181	11386	7338	1404
2016-08-23 18:39:51.735	13155	11516	7354	1450
2016-08-23 18:40:21.735	12973	11345	7267	1375
2016-08-23 18:40:51.735	13488	11656	7554	1430
2016-08-23 18:41:21.735	12672	10906	6998	1303
2016-08-23 18:41:51.735	13074	11332	7295	1409
2016-08-23 18:42:21.735	12800	11065	7135	1398
2016-08-23 18:42:51.735	12908	11167	7229	1413
2016-08-23 18:43:21.735	13516	11743	7622	1564
2016-08-23 18:43:51.735	12370	10636	6829	1323
2016-08-23 18:44:21.735	12890	11129	7084	1359
2016-08-23 18:44:51.735	13370	11562	7493	1375
2016-08-23 18:45:21.735	12961	11156	7180	1404
2016-08-23 18:45:51.735	12984	11265	7253	1399
2016-08-23 18:46:21.735	12560	11056	7055	1317
2016-08-23 18:46:51.735	12186	10587	6778	1312
2016-08-23 18:47:21.735	12635	10873	6920	1332
2016-08-23 18:47:51.735	12193	10422	6666	1298
2016-08-23 18:48:21.735	13053	11318	7171	1341
2016-08-23 18:48:51.735	12510	10879	6936	1322
2016-08-23 18:49:21.735	12336	10685	6892	1424
2016-08-23 18:49:51.735	12701	11036	7036	1363
2016-08-23 18:50:21.735	12669	10854	7064	1321
2016-08-23 18:50:51.735	12195	10517	6791	1336
2016-08-23 18:51:21.735	13043	11274	7217	1420
2016-08-23 18:51:51.735	12735	10982	7152	1345
2016-08-23 18:52:21.735	12385	10556	6760	1356
2016-08-23 18:52:51.735	13189	11394	7283	1383
2016-08-23 18:53:21.735	13025	11188	7314	1408
2016-08-23 18:53:51.735	12695	11029	7090	1393
2016-08-23 18:54:21.735	12340	10675	6855	1387
2016-08-23 18:54:51.735	11812	10148	6510	1267
2016-08-23 18:55:21.735	12935	11103	7167	1325
2016-08-23 18:55:51.735	12246	10601	6831	1321
2016-08-23 18:56:21.735	12680	10924	7059	1431
2016-08-23 18:56:51.735	12895	11317	7160	1366
2016-08-23 18:57:21.735	12564	10840	6969	1363
2016-08-23 18:57:51.735	12013	10499	6740	1342
2016-08-23 18:58:21.735	12879	11070	7146	1384
2016-08-23 18:58:51.735	12252	10563	6810	1302
2016-08-23 18:59:21.735	12934	11183	7152	1450
2016-08-23 18:59:51.735	13922	12075	7753	1463
2016-08-23 19:00:21.735	13612	11724	7521	1478
2016-08-23 19:00:51.735	13589	11609	7367	1377
2016-08-23 19:01:21.735	13065	11306	7261	1452
2016-08-23 19:01:51.735	14325	12335	7872	1563
2016-08-23 19:02:21.735	13513	11647	7349	1424
2016-08-23 19:02:51.735	12738	10992	7088	1386
2016-08-23 19:03:21.735	13447	11606	7427	1419
2016-08-23 19:03:51.735	12608	10935	6906	1344
2016-08-23 19:04:21.735	12784	10994	6966	1340
2016-08-23 19:04:51.735	13239	11351	7237	1424
2016-08-23 19:05:21.735	12911	11272	7118	1341
2016-08-23 19:05:51.735	12858	11155	7078	1433
2016-08-23 19:06:21.735	12754	10914	6948	1354
2016-08-23 19:06:51.735	12823	11141	7163	1408
2016-08-23 19:07:21.735	13172	11363	7249	1415
2016-08-23 19:07:51.735	13479	11639	7366	1452
2016-08-23 19:08:21.735	12876	11204	7111	1411
2016-08-23 19:08:51.735	13069	11210	7146	1358
2016-08-23 19:09:21.735	13103	11426	7212	1423
2016-08-23 19:09:51.735	13158	11296	7156	1377
2016-08-23 19:10:21.735	14485	12547	8062	1568
2016-08-23 19:10:51.735	14019	12135	7683	1594
2016-08-23 19:11:21.735	13080	11281	7148	1405
2016-08-23 19:11:51.735	13235	11337	7328	1428
2016-08-23 19:12:21.735	13235	11434	7208	1393
2016-08-23 19:12:51.735	12897	11104	7211	1365
2016-08-23 19:13:21.735	12888	11155	7101	1378
2016-08-23 19:13:51.735	12686	10878	6852	1335
2016-08-23 19:14:21.735	12886	11087	6977	1348
2016-08-23 19:14:51.735	12491	10680	6727	1309
2016-08-23 19:15:21.735	12928	11066	7032	1418
2016-08-23 19:15:51.735	13490	11665	7455	1432
2016-08-23 19:16:21.735	12342	10589	6711	1273
2016-08-23 19:16:51.735	13342	11393	7250	1419
2016-08-23 19:17:21.735	13240	11270	7244	1392
2016-08-23 19:17:51.735	11920	10256	6465	1245
2016-08-23 19:18:21.735	13861	12003	7617	1512
2016-08-23 19:18:51.735	13962	12046	7574	1455
2016-08-23 19:19:21.735	13601	11589	7398	1408
2016-08-23 19:19:51.735	13382	11572	7433	1440
2016-08-23 19:20:21.735	12612	10993	6882	1331
2016-08-23 19:20:51.735	12954	11275	7175	1398
2016-08-23 19:21:21.735	12651	10902	6850	1305
2016-08-23 19:21:51.735	12873	10993	6969	1339
2016-08-23 19:22:21.735	12779	11083	7005	1387
2016-08-23 19:22:51.735	13322	11473	7374	1433
2016-08-23 19:23:21.735	12022	10276	6619	1305
2016-08-23 19:23:51.735	13086	11218	7128	1403
2016-08-23 19:24:21.735	12249	10524	6678	1263
2016-08-23 19:24:51.735	12953	11043	7048	1424
2016-08-23 19:25:21.735	13264	11276	7190	1475
2016-08-23 19:25:51.735	12466	10736	6921	1330
2016-08-23 19:26:21.735	12427	10710	6880	1346
2016-08-23 19:26:51.735	12338	10498	6659	1309
2016-08-23 19:27:21.735	13184	11215	7150	1396
2016-08-23 19:27:51.735	12119	10353	6479	1318
2016-08-23 19:28:21.735	12301	10525	6714	1347
2016-08-23 19:28:51.735	13230	11229	7100	1360
2016-08-23 19:29:21.735	12565	10832	6836	1323
2016-08-23 19:29:51.735	12079	10525	6701	1306
2016-08-23 19:30:21.735	13173	11353	7202	1436
2016-08-23 19:30:51.735	12341	10712	6789	1330
2016-08-23 19:31:21.735	12341	10478	6757	1322
2016-08-23 19:31:51.735	12808	10939	6989	1374
2016-08-23 19:32:21.735	12096	10322	6511	1254
2016-08-23 19:32:51.735	12348	10506	6745	1301
2016-08-23 19:33:21.735	12675	10960	6921	1352
2016-08-23 19:33:51.735	11926	10323	6526	1262
2016-08-23 19:34:21.735	12821	11084	6948	1350
2016-08-23 19:34:51.735	12190	10380	6580	1284
2016-08-23 19:35:21.735	13089	11312	7118	1325
2016-08-23 19:35:51.735	13003	11241	7107	1436
2016-08-23 19:36:21.735	12422	10633	6756	1357
2016-08-23 19:36:51.735	12882	11095	6864	1325
2016-08-23 19:37:21.735	12434	10708	6732	1341
2016-08-23 19:37:51.735	12128	10290	6504	1248
2016-08-23 19:38:21.735	12476	10793	6810	1306
2016-08-23 19:38:51.735	12297	10504	6628	1326
2016-08-23 19:39:21.735	12770	10940	6891	1351
2016-08-23 19:39:51.735	12426	10593	6658	1317
2016-08-23 19:40:21.735	12471	10770	6750	1385
2016-08-23 19:40:51.735	13045	11104	6975	1369
2016-08-23 19:41:32.535	12958	11197	6962	1321
2016-08-23 19:42:13.335	13253	11385	7277	1455
2016-08-23 19:42:54.135	13282	11447	7266	1467
2016-08-23 19:43:34.935	14392	12357	7794	1482
2016-08-23 19:44:15.735	13269	11363	7105	1422
2016-08-23 19:44:56.535	13538	11635	7392	1435
2016-08-23 19:45:37.335	13256	11336	7137	1387
2016-08-23 19:46:18.135	14021	12029	7557	1490
2016-08-23 19:46:58.935	13996	11990	7530	1451
2016-08-23 19:47:39.735	13766	11803	7525	1506
2016-08-23 19:48:20.535	13471	11570	7197	1404
2016-08-23 19:49:01.335	14064	11900	7454	1459
2016-08-23 19:49:42.135	13453	11549	7297	1439
2016-08-23 19:50:22.935	13727	11706	7376	1422
2016-08-23 19:51:03.735	13722	11734	7369	1471
2016-08-23 19:51:44.535	13004	11295	7025	1372
2016-08-23 19:52:25.335	14316	12293	7664	1515
2016-08-23 19:53:06.135	12690	10863	6641	1401
2016-08-23 19:53:46.935	12672	10677	6740	1354
2016-08-23 19:54:27.735	12814	10960	6923	1380
2016-08-23 19:55:08.535	13923	11936	7475	1454
2016-08-23 19:55:49.335	12443	10686	6624	1274
2016-08-23 19:56:30.135	13201	11423	7108	1449
2016-08-23 19:57:10.935	12830	10858	6827	1341
2016-08-23 19:57:51.735	13834	11918	7438	1474
2016-08-23 19:58:32.535	13381	11475	7217	1460
2016-08-23 19:59:13.335	14022	11962	7422	1509
2016-08-23 19:59:54.135	13135	11375	7005	1395
2016-08-23 20:00:34.935	13756	11891	7264	1430
2016-08-23 20:01:15.735	13552	11584	7248	1488
2016-08-23 20:01:56.535	13568	11570	7226	1490
2016-08-23 20:02:37.335	13649	11661	7302	1442
2016-08-23 20:03:18.135	13696	11688	7393	1398
2016-08-23 20:03:58.935	14229	12125	7591	1577
2016-08-23 20:04:39.735	13569	11452	7047	1382
2016-08-23 20:05:20.535	13618	11558	7250	1424
2016-08-23 20:06:01.335	14046	12107	7528	1474
2016-08-23 20:06:42.135	14278	12045	7520	1550
2016-08-23 20:07:22.935	13708	11615	7213	1463
2016-08-23 20:08:03.735	13980	11852	7411	1539
2016-08-23 20:08:44.535	14116	11919	7478	1486
2016-08-23 20:09:25.335	14038	11977	7536	1467
2016-08-23 20:10:06.135	13482	11412	7100	1393
2016-08-23 20:10:46.935	13802	11809	7392	1413
2016-08-23 20:11:27.735	13730	11712	7246	1443
2016-08-23 20:12:08.535	14371	12239	7607	1492
2016-08-23 20:12:49.335	13286	11410	7051	1377
2016-08-23 20:13:30.135	14039	11960	7435	1466
2016-08-23 20:14:10.935	13993	11903	7493	1533
2016-08-23 20:14:51.735	14201	12110	7599	1500
2016-08-23 20:15:32.535	1459	1177	678	153
2016-08-23 20:16:13.335	2644	2231	1318	270
2016-08-23 20:16:54.135	1483	1197	718	136
2016-08-23 20:17:34.935	1508	1231	720	131
2016-08-23 20:18:15.735	1532	1241	731	159
2016-08-23 20:18:56.535	1537	1257	775	133
2016-08-23 20:19:37.335	183	118	6	1
2016-08-23 20:20:18.135	191	101	1	0
2016-08-23 20:20:58.935	181	119	7	2
2016-08-23 20:21:39.735	198	112	5	0
2016-08-23 20:22:20.535	193	104	9	2
2016-08-23 20:23:01.335	210	122	8	2
2016-08-23 20:23:42.135	165	121	6	5
2016-08-23 20:24:22.935	193	102	6	1
2016-08-23 20:25:03.735	194	118	8	1
2016-08-23 20:25:44.535	150	117	3	1
2016-08-23 20:26:25.335	182	115	6	1
2016-08-23 20:27:06.135	178	106	9	6
2016-08-23 20:27:46.935	188	115	4	1
2016-08-23 20:28:27.735	185	113	6	2
2016-08-23 20:29:08.535	166	109	3	0
2016-08-23 20:29:49.335	172	132	6	0
2016-08-23 20:30:30.135	188	109	6	1
2016-08-23 20:31:10.935	172	104	3	1
2016-08-23 20:31:51.735	199	119	9	3
2016-08-23 20:32:32.535	167	117	8	1
2016-08-23 20:33:13.335	197	115	8	2
2016-08-23 20:33:54.135	199	120	10	1
2016-08-23 20:34:34.935	187	149	7	5
2016-08-23 20:35:15.735	209	118	13	6
2016-08-23 20:35:56.535	1486	1199	710	136
2016-08-23 20:36:37.335	1476	1223	725	141
2016-08-23 20:37:18.135	1479	1194	680	134
2016-08-23 20:37:58.935	1816	1487	891	173
2016-08-23 20:38:39.735	1432	1195	679	137
2016-08-23 20:39:20.535	13602	11636	7078	1418
2016-08-23 20:40:01.335	14737	12461	7831	1505
2016-08-23 20:40:42.135	13310	11169	6897	1360
2016-08-23 20:41:22.935	13595	11614	7213	1374
2016-08-23 20:42:03.735	13055	11241	6931	1399
2016-08-23 20:42:44.535	14571	12217	7560	1493
2016-08-23 20:43:25.335	13028	11161	6908	1418
2016-08-23 20:44:06.135	12754	10688	6608	1319
2016-08-23 20:44:46.935	13225	11250	6991	1329
2016-08-23 20:45:27.735	13494	11562	7069	1408
2016-08-23 20:46:08.535	12998	11139	6871	1318
2016-08-23 20:46:49.335	13216	11056	6885	1295
2016-08-23 20:47:30.135	13218	11331	6993	1406
2016-08-23 20:48:10.935	12885	10867	6740	1353
2016-08-23 20:48:51.735	13222	11200	6896	1363
2016-08-23 20:49:32.535	12249	10356	6483	1227
2016-08-23 20:50:13.335	14280	12134	7562	1513
2016-08-23 20:50:54.135	12530	10721	6587	1296
2016-08-23 20:51:34.935	13691	11604	7167	1432
2016-08-23 20:52:15.735	12338	10543	6517	1284
2016-08-23 20:52:56.535	12943	10872	6708	1314
2016-08-23 20:53:37.335	12591	10629	6580	1286
2016-08-23 20:54:18.135	12549	10591	6498	1299
2016-08-23 20:54:58.935	12753	10879	6694	1334
2016-08-23 20:55:39.735	11964	10082	6129	1203
2016-08-23 20:56:20.535	13019	10953	6855	1345
2016-08-23 20:57:01.335	12247	10451	6448	1231
2016-08-23 20:57:42.135	13385	11261	6949	1335
2016-08-23 20:58:22.935	12386	10655	6579	1322
2016-08-23 20:59:03.735	13916	11746	7213	1468
2016-08-23 20:59:44.535	12138	10422	6375	1269
2016-08-23 21:00:25.335	12521	10652	6463	1292
