Timestamp (UTC_TIME)	XBH4.EXPT.GIF.001:COUNTS	XBH4.EXPT.GIF.002:COUNTS	XBH4.EXPT.GIF.003:COUNTS	XBH4.EXPT.GIF.004:COUNTS
2016-06-03 01:23:31.335	9013	7691	6364	0
2016-06-03 01:24:12.135	10246	8742	7344	0
2016-06-03 01:24:52.935	8713	7530	6245	0
2016-06-03 01:25:33.735	9182	8049	6634	0
2016-06-03 01:26:14.535	8802	7694	6385	0
2016-06-03 01:26:55.335	8608	7384	6071	0
2016-06-03 01:27:36.135	9158	7806	6507	0
2016-06-03 01:28:16.935	6672	5765	4789	0
2016-06-03 01:28:57.735	9280	7986	6613	0
2016-06-03 01:29:38.535	8556	7351	6086	0
2016-06-03 01:30:19.335	8553	7455	6149	0
2016-06-03 01:31:00.135	8725	7487	6257	0
2016-06-03 01:31:40.935	8956	7643	6388	0
2016-06-03 01:32:21.735	9026	7657	6373	0
2016-06-03 01:33:02.535	8423	7226	5988	0
2016-06-03 01:33:43.335	9309	8006	6692	0
2016-06-03 01:34:24.135	8438	7251	5999	0
2016-06-03 01:35:04.935	9575	8315	6905	0
2016-06-03 01:35:45.735	9064	7811	6509	0
2016-06-03 01:36:26.535	9159	7899	6552	0
2016-06-03 01:37:07.335	9839	8485	7071	0
2016-06-03 01:37:48.135	8774	7493	6213	0
2016-06-03 01:38:28.935	9697	8278	6970	0
2016-06-03 01:39:09.735	8935	7635	6367	0
2016-06-03 01:39:50.535	10016	8625	7121	0
2016-06-03 01:40:31.335	9201	7929	6535	0
2016-06-03 01:41:12.135	8741	7430	6191	0
2016-06-03 01:41:52.935	9273	7980	6610	0
2016-06-03 01:42:33.735	8997	7709	6409	0
2016-06-03 01:43:14.535	9319	8019	6666	0
2016-06-03 01:43:55.335	9105	7850	6523	0
2016-06-03 01:44:36.135	9174	7975	6608	0
2016-06-03 01:45:16.935	8731	7454	6160	0
2016-06-03 01:45:57.735	9585	8192	6782	0
2016-06-03 01:46:38.535	9502	8166	6743	0
2016-06-03 01:47:19.335	9400	8121	6786	0
2016-06-03 01:48:00.135	9231	7951	6624	0
2016-06-03 01:48:40.935	8779	7598	6302	0
2016-06-03 01:49:21.735	9825	8477	7049	0
2016-06-03 01:50:02.535	9027	7793	6482	0
2016-06-03 01:50:43.335	9272	7919	6590	0
2016-06-03 01:51:24.135	9460	8193	6804	0
2016-06-03 01:52:04.935	8389	7178	5965	0
2016-06-03 01:52:45.735	9530	8138	6754	0
2016-06-03 01:53:26.535	8697	7464	6241	0
2016-06-03 01:54:07.335	9505	8125	6783	0
2016-06-03 01:54:48.135	8862	7682	6342	0
2016-06-03 01:55:28.935	9071	7801	6517	0
2016-06-03 01:56:09.735	9213	7947	6607	0
2016-06-03 01:56:50.535	8879	7679	6366	0
2016-06-03 01:57:31.335	9183	7856	6567	0
2016-06-03 01:58:12.135	8465	7269	6035	0
2016-06-03 01:58:52.935	9560	8216	6877	0
2016-06-03 01:59:33.735	8567	7318	6110	0
2016-06-03 02:00:14.535	9263	7920	6623	0
2016-06-03 02:00:55.335	9199	7952	6600	0
2016-06-03 02:01:36.135	9278	8092	6671	0
2016-06-03 02:02:16.935	10252	8916	7371	0
2016-06-03 02:02:57.735	9011	7713	6461	0
2016-06-03 02:03:38.535	9574	8276	6916	0
2016-06-03 02:04:19.335	8535	7331	6046	0
2016-06-03 02:05:00.135	9121	7719	6475	0
2016-06-03 02:05:40.935	9375	8020	6672	0
2016-06-03 02:06:21.735	9339	8066	6722	0
2016-06-03 02:07:02.535	9537	8217	6840	0
2016-06-03 02:07:43.335	8489	7348	6075	0
2016-06-03 02:08:24.135	9336	8082	6663	0
2016-06-03 02:09:04.935	8823	7648	6309	0
2016-06-03 02:09:45.735	9424	8153	6792	0
2016-06-03 02:10:26.535	9458	8140	6758	0
2016-06-03 02:11:07.335	8663	7494	6236	0
2016-06-03 02:11:48.135	9421	8141	6755	0
2016-06-03 02:12:28.935	8569	7477	6221	0
2016-06-03 02:13:09.735	9741	8367	6972	0
2016-06-03 02:13:50.535	8834	7523	6218	0
2016-06-03 02:14:31.335	9364	7970	6663	0
2016-06-03 02:15:12.135	8842	7567	6327	0
2016-06-03 02:15:52.935	8763	7596	6285	0
2016-06-03 02:16:33.735	10017	8648	7182	0
2016-06-03 02:17:14.535	8611	7453	6150	0
2016-06-03 02:17:55.335	9646	8364	6918	0
2016-06-03 02:18:36.135	9238	7892	6577	0
2016-06-03 02:19:16.935	9873	8572	7133	0
2016-06-03 02:19:57.735	9086	7919	6577	0
2016-06-03 02:20:38.535	8593	7404	6162	0
2016-06-03 02:21:19.335	9676	8357	6927	0
2016-06-03 02:22:00.135	8920	7674	6394	0
2016-06-03 02:22:40.935	9410	8075	6734	0
2016-06-03 02:23:21.735	8715	7458	6263	0
2016-06-03 02:24:02.535	8963	7767	6455	0
2016-06-03 02:24:43.335	8410	7373	6079	0
2016-06-03 02:25:24.135	8849	7667	6352	0
2016-06-03 02:26:04.935	9434	8119	6820	0
2016-06-03 02:26:45.735	8773	7646	6322	0
2016-06-03 02:27:26.535	9339	8013	6694	0
2016-06-03 02:28:07.335	8468	7294	6027	0
2016-06-03 02:28:48.135	9450	8162	6781	0
2016-06-03 02:29:28.935	9899	8419	7024	0
2016-06-03 02:30:09.735	8481	7284	6041	0
2016-06-03 02:30:50.535	9590	8334	6923	0
2016-06-03 02:31:31.335	8610	7398	6147	0
2016-06-03 02:32:12.135	9695	8337	6940	0
2016-06-03 02:32:52.935	8972	7728	6385	0
2016-06-03 02:33:33.735	9328	8060	6745	0
2016-06-03 02:34:14.535	9647	8323	6923	0
2016-06-03 02:34:55.335	8784	7530	6239	0
2016-06-03 02:35:36.135	10754	9262	7742	0
2016-06-03 02:36:16.935	8689	7374	6164	0
2016-06-03 02:36:57.735	9785	8389	7037	0
2016-06-03 02:37:38.535	8978	7722	6465	0
2016-06-03 02:38:19.335	9185	7836	6520	0
2016-06-03 02:39:00.135	9543	8184	6844	0
2016-06-03 02:39:40.935	8903	7623	6356	0
2016-06-03 02:40:21.735	8567	7424	6148	0
2016-06-03 02:41:02.535	8637	7406	6166	0
2016-06-03 02:41:43.335	7680	6611	5501	0
2016-06-03 02:42:24.135	9589	8357	6953	0
2016-06-03 02:43:04.935	72	103	0	0
2016-06-03 02:43:45.735	89	78	0	0
2016-06-03 02:44:26.535	84	101	0	0
2016-06-03 02:45:07.335	98	97	0	0
2016-06-03 02:45:48.135	87	91	0	0
2016-06-03 02:46:28.935	93	88	0	0
2016-06-03 02:47:09.735	98	101	0	0
2016-06-03 02:47:50.535	9116	7935	6591	0
2016-06-03 02:48:31.335	92	96	0	0
2016-06-03 02:49:12.135	8632	7328	6146	0
2016-06-03 02:49:52.935	9205	7930	6578	0
2016-06-03 02:50:33.735	4682	3986	3306	0
2016-06-03 02:51:14.535	8911	7669	6387	0
2016-06-03 02:51:55.335	9134	7841	6549	0
2016-06-03 02:52:36.135	9094	7817	6482	0
2016-06-03 02:53:16.935	9719	8392	7025	0
2016-06-03 02:53:57.735	8646	7459	6192	0
2016-06-03 02:54:38.535	9168	8027	6605	0
2016-06-03 02:55:19.335	8325	7132	5937	0
2016-06-03 02:56:00.135	9290	8091	6750	0
2016-06-03 02:56:40.935	8658	7441	6176	0
2016-06-03 02:57:21.735	8626	7618	6258	0
2016-06-03 02:58:02.535	9059	7758	6477	0
2016-06-03 02:58:43.335	8629	7452	6227	0
2016-06-03 02:59:24.135	8626	7514	6232	0
2016-06-03 03:00:04.935	8709	7565	6253	0
2016-06-03 03:00:45.735	9045	7841	6511	0
2016-06-03 03:01:26.535	9537	8195	6849	0
2016-06-03 03:02:07.335	9013	7685	6381	0
2016-06-03 03:02:48.135	9367	8026	6709	0
2016-06-03 03:03:28.935	8462	7265	6048	0
2016-06-03 03:04:09.735	9362	7966	6645	0
2016-06-03 03:04:50.535	8883	7679	6383	0
2016-06-03 03:05:31.335	9530	8198	6814	0
2016-06-03 03:06:12.135	9887	8482	7072	0
2016-06-03 03:06:52.935	8715	7592	6245	0
2016-06-03 03:07:33.735	9284	7978	6657	0
2016-06-03 03:08:14.535	9050	7761	6465	0
2016-06-03 03:08:55.335	9892	8573	7150	0
2016-06-03 03:09:36.135	9455	8236	6813	0
2016-06-03 03:10:16.935	9462	8214	6846	0
2016-06-03 03:10:57.735	8474	7396	6077	0
2016-06-03 03:11:38.535	8769	7502	6238	0
2016-06-03 03:12:19.335	9394	8109	6735	0
2016-06-03 03:13:00.135	9012	7760	6482	0
2016-06-03 03:13:40.935	8901	7626	6329	0
2016-06-03 03:14:21.735	8992	7760	6456	0
2016-06-03 03:15:02.535	4931	4243	3522	0
2016-06-03 03:15:43.335	9344	8036	6716	0
2016-06-03 03:16:24.135	9089	7723	6441	0
2016-06-03 03:17:04.935	9395	8029	6651	0
2016-06-03 03:17:45.735	8394	7222	5947	0
2016-06-03 03:18:26.535	9294	7946	6675	0
2016-06-03 03:19:07.335	9151	7901	6567	0
2016-06-03 03:19:48.135	8720	7523	6237	0
2016-06-03 03:20:28.935	9080	7775	6474	0
2016-06-03 03:21:09.735	8949	7713	6394	0
2016-06-03 03:21:50.535	9709	8319	6869	0
2016-06-03 03:22:31.335	9146	7862	6481	0
2016-06-03 03:23:12.135	9433	8029	6735	0
2016-06-03 03:23:52.935	8618	7437	6168	0
2016-06-03 03:24:33.735	9582	8169	6787	0
2016-06-03 03:25:14.535	9819	8460	7010	0
2016-06-03 03:25:55.335	9055	7727	6470	0
2016-06-03 03:26:36.135	9433	8133	6774	0
2016-06-03 03:27:16.935	8520	7250	6020	0
2016-06-03 03:27:57.735	8708	7549	6229	0
2016-06-03 03:28:38.535	8774	7660	6352	0
2016-06-03 03:29:19.335	9039	7805	6538	0
2016-06-03 03:30:00.135	9265	7913	6652	0
2016-06-03 03:30:40.935	3542	3063	2517	0
2016-06-03 03:31:21.735	9576	8256	6889	0
2016-06-03 03:32:02.535	8678	7586	6229	0
2016-06-03 03:32:43.335	10418	8942	7462	0
2016-06-03 03:33:24.135	11480	9840	8219	0
2016-06-03 03:34:04.935	10930	9374	7830	0
2016-06-03 03:34:45.735	11503	9958	8313	0
2016-06-03 03:35:26.535	10881	9339	7774	0
2016-06-03 03:36:07.335	12445	10671	8981	0
2016-06-03 03:36:48.135	11219	9636	8028	0
2016-06-03 03:37:28.935	12454	10680	8983	0
2016-06-03 03:38:09.735	6041	5159	4303	0
2016-06-03 03:38:50.535	11417	9845	8175	0
2016-06-03 03:39:31.335	11739	10108	8448	0
2016-06-03 03:40:12.135	10695	9145	7595	0
2016-06-03 03:40:52.935	11993	10377	8641	0
2016-06-03 03:41:33.735	11894	10182	8539	0
2016-06-03 03:42:14.535	11816	10263	8605	0
2016-06-03 03:42:55.335	11948	10358	8633	0
2016-06-03 03:43:36.135	11516	9920	8300	0
2016-06-03 03:44:16.935	11585	9963	8347	0
2016-06-03 03:44:57.735	11176	9647	8007	0
2016-06-03 03:45:38.535	11669	10116	8517	0
2016-06-03 03:46:19.335	12081	10375	8752	0
2016-06-03 03:47:00.135	11392	9702	8143	0
2016-06-03 03:47:40.935	11596	9926	8310	0
2016-06-03 03:48:21.735	11764	10156	8563	0
2016-06-03 03:49:02.535	12293	10600	8892	0
2016-06-03 03:49:43.335	11155	9603	8062	0
2016-06-03 03:50:24.135	10835	9342	7861	0
2016-06-03 03:51:04.935	5239	4425	3700	0
2016-06-03 03:51:45.735	11702	10041	8406	0
2016-06-03 03:52:26.535	11450	9771	8200	0
2016-06-03 03:53:07.335	11338	9713	8132	0
2016-06-03 03:53:48.135	11973	10339	8627	0
2016-06-03 03:54:28.935	9760	8443	6989	0
2016-06-03 03:55:09.735	10637	9109	7615	0
2016-06-03 03:55:50.535	10288	8819	7377	0
2016-06-03 03:56:31.335	11304	9817	8238	0
2016-06-03 03:57:12.135	11412	9891	8256	0
2016-06-03 03:57:52.935	11306	9751	8155	0
2016-06-03 03:58:33.735	12185	10419	8767	0
2016-06-03 03:59:14.535	10473	9071	7573	0
2016-06-03 03:59:55.335	11321	9818	8147	0
2016-06-03 04:00:36.135	9983	8510	7120	0
2016-06-03 04:01:16.935	10852	9261	7739	0
2016-06-03 04:01:57.735	11404	9761	8160	0
2016-06-03 04:02:38.535	11044	9497	7924	0
2016-06-03 04:03:19.335	10952	9339	7807	0
2016-06-03 04:04:00.135	77	99	0	0
2016-06-03 04:04:40.935	83	76	0	0
2016-06-03 04:05:21.735	81	98	0	0
2016-06-03 04:06:02.535	93	77	0	0
2016-06-03 04:06:43.335	90	101	0	0
2016-06-03 04:07:24.135	87	86	0	0
2016-06-03 04:08:04.935	87	81	0	0
2016-06-03 04:08:45.735	74	109	0	0
2016-06-03 04:09:26.535	10380	8904	7470	0
2016-06-03 04:10:07.335	6081	5285	4324	0
2016-06-03 04:10:48.135	10151	8774	7276	0
2016-06-03 04:11:28.935	10537	9163	7630	0
2016-06-03 04:12:09.735	9548	8240	6825	0
2016-06-03 04:12:50.535	11593	10031	8375	0
2016-06-03 04:13:31.335	10174	8717	7280	0
2016-06-03 04:14:12.135	10698	9226	7712	0
2016-06-03 04:14:52.935	10666	9252	7686	0
2016-06-03 04:15:33.735	10442	8950	7485	0
2016-06-03 04:16:14.535	10564	9047	7522	0
2016-06-03 04:16:55.335	9491	8248	6857	0
2016-06-03 04:17:36.135	10558	9007	7555	0
2016-06-03 04:18:16.935	10573	9158	7620	0
2016-06-03 04:18:57.735	11296	9705	8103	0
2016-06-03 04:19:38.535	10887	9263	7754	0
2016-06-03 04:20:19.335	9837	8480	6993	0
2016-06-03 04:21:00.135	11171	9730	8146	0
2016-06-03 04:21:40.935	11477	9780	8201	0
2016-06-03 04:22:21.735	8480	7339	6078	0
2016-06-03 04:23:02.535	10128	8709	7272	0
2016-06-03 04:23:43.335	9941	8679	7160	0
2016-06-03 04:24:24.135	10807	9283	7811	0
2016-06-03 04:25:04.935	10782	9247	7683	0
2016-06-03 04:25:45.735	10788	9226	7720	0
2016-06-03 04:26:26.535	10102	8701	7233	0
2016-06-03 04:27:07.335	10697	9204	7700	0
2016-06-03 04:27:48.135	9649	8318	6918	0
2016-06-03 04:28:28.935	5447	4685	3906	0
2016-06-03 04:29:09.735	11102	9456	7951	0
2016-06-03 04:29:50.535	11036	9543	7970	0
2016-06-03 04:30:31.335	11316	9715	8071	0
2016-06-03 04:31:12.135	10994	9447	7901	0
2016-06-03 04:31:52.935	87	84	0	0
2016-06-03 04:32:33.735	11401	9917	8269	0
2016-06-03 04:33:14.535	11955	10239	8609	0
2016-06-03 04:33:55.335	11029	9520	7957	0
2016-06-03 04:34:36.135	11037	9397	7881	0
2016-06-03 04:35:16.935	12312	10565	8836	0
2016-06-03 04:35:57.735	11100	9537	7982	0
2016-06-03 04:36:38.535	12057	10463	8711	0
2016-06-03 04:37:19.335	11744	10132	8453	0
2016-06-03 04:38:00.135	12334	10641	8862	0
2016-06-03 04:38:40.935	11926	10221	8592	0
2016-06-03 04:39:21.735	11406	9658	8081	0
2016-06-03 04:40:02.535	11889	10289	8577	0
2016-06-03 04:40:43.335	11049	9534	7986	0
2016-06-03 04:41:24.135	11793	9998	8459	0
2016-06-03 04:42:04.935	11246	9753	8107	0
2016-06-03 04:42:45.735	11881	10229	8502	0
2016-06-03 04:43:26.535	12103	10389	8725	0
2016-06-03 04:44:07.335	10840	9282	7729	0
2016-06-03 04:44:48.135	11552	9959	8352	0
2016-06-03 04:45:28.935	12170	10505	8777	0
2016-06-03 04:46:09.735	12101	10537	8840	0
2016-06-03 04:46:50.535	11835	10216	8500	0
2016-06-03 04:47:31.335	11235	9700	8084	0
2016-06-03 04:48:12.135	13086	11275	9380	0
2016-06-03 04:48:52.935	11090	9528	7893	0
2016-06-03 04:49:33.735	12246	10528	8823	0
2016-06-03 04:50:14.535	11611	10020	8387	0
2016-06-03 04:50:55.335	11081	9594	8036	0
2016-06-03 04:51:36.135	11043	9644	8075	0
2016-06-03 04:52:16.935	11140	9662	8053	0
2016-06-03 04:52:57.735	11777	10187	8530	0
2016-06-03 04:53:38.535	10925	9430	7827	0
2016-06-03 04:54:19.335	11746	10066	8439	0
2016-06-03 04:55:00.135	10832	9286	7802	0
2016-06-03 04:55:40.935	10939	9319	7750	0
2016-06-03 04:56:21.735	10842	9270	7688	0
2016-06-03 04:57:02.535	10942	9406	7865	0
2016-06-03 04:57:43.335	11605	10037	8416	0
2016-06-03 04:58:24.135	10353	8941	7461	0
2016-06-03 04:59:04.935	12191	10504	8765	0
2016-06-03 04:59:45.735	5177	4538	3727	0
2016-06-03 05:00:26.535	75	85	0	0
2016-06-03 05:01:07.335	82	93	0	0
2016-06-03 05:01:48.135	59	78	0	0
2016-06-03 05:02:28.935	11200	9679	8033	0
2016-06-03 05:03:09.735	10621	9187	7666	0
2016-06-03 05:03:50.535	10706	9228	7705	0
2016-06-03 05:04:31.335	9969	8603	7172	0
2016-06-03 05:05:12.135	10913	9496	7867	0
2016-06-03 05:05:52.935	11465	9732	8219	0
2016-06-03 05:06:33.735	10618	9120	7576	0
2016-06-03 05:07:14.535	10933	9431	7799	0
2016-06-03 05:07:55.335	9810	8451	7048	0
2016-06-03 05:08:36.135	11820	10113	8455	0
2016-06-03 05:09:16.935	11018	9525	7911	0
2016-06-03 05:09:57.735	10559	9073	7594	0
2016-06-03 05:10:38.535	11806	10203	8551	0
2016-06-03 05:11:19.335	11112	9533	7895	0
2016-06-03 05:12:00.135	10824	9358	7743	0
2016-06-03 05:12:40.935	10057	8666	7224	0
2016-06-03 05:13:21.735	11080	9504	7886	0
2016-06-03 05:14:02.535	9804	8466	7021	0
2016-06-03 05:14:43.335	10511	9060	7546	0
2016-06-03 05:15:24.135	10670	9150	7639	0
2016-06-03 05:16:04.935	9482	8168	6758	0
2016-06-03 05:16:45.735	10990	9480	7900	0
2016-06-03 05:17:26.535	9752	8488	6976	0
2016-06-03 05:18:07.335	11073	9662	8053	0
2016-06-03 05:18:48.135	10890	9276	7763	0
2016-06-03 05:19:28.935	10575	9069	7585	0
2016-06-03 05:20:09.735	10319	8855	7357	0
2016-06-03 05:20:50.535	10730	9283	7707	0
2016-06-03 05:21:31.335	11189	9724	8041	0
2016-06-03 05:22:12.135	10434	8988	7500	0
2016-06-03 05:22:52.935	10449	8978	7490	0
2016-06-03 05:23:33.735	9979	8441	7099	0
2016-06-03 05:24:14.535	10736	9267	7662	0
2016-06-03 05:24:55.335	11930	10226	8577	0
2016-06-03 05:25:36.135	10325	8845	7385	0
2016-06-03 05:26:16.935	11100	9544	7954	0
2016-06-03 05:26:57.735	10100	8649	7268	0
2016-06-03 05:27:38.535	11245	9668	8079	0
2016-06-03 05:28:19.335	10808	9224	7736	0
2016-06-03 05:29:00.135	10591	9201	7651	0
2016-06-03 05:29:40.935	10354	8924	7490	0
2016-06-03 05:30:21.735	10098	8644	7201	0
2016-06-03 05:31:02.535	11276	9562	8014	0
2016-06-03 05:31:43.335	9772	8390	6921	0
2016-06-03 05:32:24.135	11134	9718	8094	0
2016-06-03 05:33:04.935	9410	8062	6713	0
2016-06-03 05:33:45.735	10869	9343	7803	0
2016-06-03 05:34:26.535	9258	8009	6666	0
2016-06-03 05:35:07.335	9588	8245	6825	0
2016-06-03 05:35:48.135	10477	9002	7538	0
2016-06-03 05:36:28.935	9721	8348	6997	0
2016-06-03 05:37:09.735	11052	9626	7968	0
2016-06-03 05:37:50.535	10307	8852	7402	0
2016-06-03 05:38:31.335	9805	8535	7080	0
2016-06-03 05:39:12.135	9814	8379	7007	0
2016-06-03 05:39:52.935	10780	9280	7782	0
2016-06-03 05:40:33.735	10867	9503	7915	0
2016-06-03 05:41:14.535	10390	9042	7435	0
2016-06-03 05:41:55.335	9969	8574	7159	0
2016-06-03 05:42:36.135	9755	8394	7004	0
2016-06-03 05:43:16.935	10984	9507	7865	0
2016-06-03 05:43:57.735	12569	10834	9045	0
2016-06-03 05:44:38.535	10561	9119	7615	0
2016-06-03 05:45:19.335	10176	8795	7277	0
2016-06-03 05:46:00.135	9603	8289	6917	0
2016-06-03 05:46:40.935	11721	10208	8541	0
2016-06-03 05:47:21.735	10103	8701	7271	0
2016-06-03 05:48:02.535	10403	8947	7416	0
2016-06-03 05:48:43.335	10333	8986	7456	0
2016-06-03 05:49:24.135	10310	8896	7423	0
2016-06-03 05:50:04.935	10790	9375	7716	0
2016-06-03 05:50:45.735	9710	8396	6958	0
2016-06-03 05:51:26.535	10706	9266	7711	0
2016-06-03 05:52:07.335	9550	8284	6832	0
2016-06-03 05:52:48.135	10826	9217	7659	0
2016-06-03 05:53:28.935	9962	8606	7116	0
2016-06-03 05:54:09.735	10252	8779	7300	0
2016-06-03 05:54:50.535	10877	9448	7842	0
2016-06-03 05:55:31.335	10135	8789	7325	0
2016-06-03 05:56:12.135	10790	9266	7786	0
2016-06-03 05:56:52.935	9206	7852	6545	0
2016-06-03 05:57:33.735	11135	9562	7967	0
2016-06-03 05:58:14.535	10546	9099	7569	0
2016-06-03 05:58:55.335	10720	9296	7727	0
2016-06-03 05:59:36.135	10518	9130	7558	0
2016-06-03 06:00:16.935	9777	8401	7025	0
2016-06-03 06:00:57.735	10400	9004	7537	0
2016-06-03 06:01:38.535	9192	8054	6600	0
2016-06-03 06:02:19.335	10569	9133	7594	0
2016-06-03 06:03:00.135	10285	8979	7478	0
2016-06-03 06:03:40.935	9625	8371	6941	0
2016-06-03 06:04:21.735	9613	8437	6985	0
2016-06-03 06:05:02.535	10125	8781	7321	0
2016-06-03 06:05:43.335	10447	9164	7600	0
2016-06-03 06:06:24.135	9713	8415	7027	0
2016-06-03 06:07:04.935	10137	8798	7358	0
2016-06-03 06:07:45.735	9666	8296	6949	0
2016-06-03 06:08:26.535	10281	8942	7453	0
2016-06-03 06:09:07.335	10025	8810	7355	0
2016-06-03 06:09:48.135	9235	7952	6660	0
2016-06-03 06:10:28.935	9677	8388	6968	0
2016-06-03 06:11:09.735	9546	8366	7009	0
2016-06-03 06:11:50.535	10544	9327	7678	0
2016-06-03 06:12:31.335	10477	9075	7526	0
2016-06-03 06:13:12.135	11316	9841	8154	0
2016-06-03 06:13:52.935	11767	10120	8445	0
2016-06-03 06:14:33.735	10581	9127	7618	0
2016-06-03 06:15:14.535	10931	9478	7899	0
2016-06-03 06:15:55.335	10930	9404	7797	0
2016-06-03 06:16:36.135	11726	10059	8364	0
2016-06-03 06:17:16.935	5930	5039	4132	0
2016-06-03 06:17:57.735	75	94	0	0
2016-06-03 06:18:38.535	73	88	0	0
2016-06-03 06:19:19.335	89	110	0	0
2016-06-03 06:20:00.135	10820	9309	7760	0
2016-06-03 06:20:40.935	9716	8369	6937	0
2016-06-03 06:21:21.735	10076	8737	7254	0
2016-06-03 06:22:02.535	9230	7999	6624	0
2016-06-03 06:22:43.335	11908	10202	8542	0
2016-06-03 06:23:24.135	101	85	0	0
2016-06-03 06:24:04.935	90	97	0	0
2016-06-03 06:24:45.735	96	93	0	0
2016-06-03 06:25:26.535	10370	8861	7419	0
2016-06-03 06:26:07.335	11146	9583	7964	0
2016-06-03 06:26:48.135	11122	9664	8054	0
2016-06-03 06:27:28.935	11123	9581	7967	0
2016-06-03 06:28:09.735	10509	9106	7526	0
2016-06-03 06:28:50.535	11186	9699	8091	0
2016-06-03 06:29:31.335	11077	9507	7943	0
2016-06-03 06:30:12.135	11006	9491	7882	0
2016-06-03 06:30:52.935	11485	9946	8273	0
2016-06-03 06:31:33.735	10979	9530	7883	0
2016-06-03 06:32:14.535	11653	9887	8295	0
2016-06-03 06:32:55.335	10142	8719	7273	0
2016-06-03 06:33:36.135	10972	9394	7825	0
2016-06-03 06:34:16.935	10325	8840	7403	0
2016-06-03 06:34:57.735	10230	8784	7361	0
2016-06-03 06:35:38.535	10379	8828	7347	0
2016-06-03 06:36:19.335	11418	9872	8213	0
2016-06-03 06:37:00.135	11833	10301	8567	0
2016-06-03 06:37:40.935	10307	8947	7434	0
2016-06-03 06:38:21.735	10881	9471	7851	0
2016-06-03 06:39:02.535	9610	8278	6871	0
2016-06-03 06:39:43.335	11497	9902	8277	0
2016-06-03 06:40:24.135	10985	9435	7916	0
2016-06-03 06:41:04.935	10013	8693	7235	0
2016-06-03 06:41:45.735	1612	1384	1120	0
2016-06-03 06:42:26.535	81	104	0	0
2016-06-03 06:43:07.335	86	102	0	0
2016-06-03 06:43:48.135	111	102	0	0
2016-06-03 06:44:28.935	10940	9463	7857	0
2016-06-03 06:45:09.735	10800	9299	7790	0
2016-06-03 06:45:50.535	10332	8837	7382	0
2016-06-03 06:46:31.335	11670	10038	8333	0
2016-06-03 06:47:12.135	9503	8247	6862	0
2016-06-03 06:47:52.935	10808	9339	7757	0
2016-06-03 06:48:33.735	9546	8209	6830	0
2016-06-03 06:49:14.535	10154	8766	7372	0
2016-06-03 06:49:55.335	8850	7523	6277	0
2016-06-03 06:50:36.135	10406	9045	7601	0
2016-06-03 06:51:16.935	10033	8684	7166	0
2016-06-03 06:51:57.735	8488	7338	5993	0
2016-06-03 06:52:38.535	8839	7574	6273	0
2016-06-03 06:53:19.335	8366	7220	5918	0
2016-06-03 06:54:00.135	14782	12682	10916	0
2016-06-03 06:54:40.935	13240	11323	9746	0
2016-06-03 06:55:21.735	12632	10856	9308	0
2016-06-03 06:56:02.535	12136	10398	8866	0
2016-06-03 06:56:43.335	13602	11644	9997	0
2016-06-03 06:57:24.135	13372	11408	9795	0
2016-06-03 06:58:04.935	12010	10284	8792	0
2016-06-03 06:58:45.735	15013	12786	11029	0
2016-06-03 06:59:26.535	12343	10533	9060	0
2016-06-03 07:00:07.335	13727	11833	10128	0
2016-06-03 07:00:48.135	13761	11768	10101	0
2016-06-03 07:01:28.935	13503	11486	9832	0
2016-06-03 07:02:09.735	13438	11642	9973	0
2016-06-03 07:02:50.535	13034	11180	9567	0
2016-06-03 07:03:31.335	12496	10710	9167	0
2016-06-03 07:04:12.135	12101	10309	8786	0
2016-06-03 07:04:52.935	13571	11652	9981	0
2016-06-03 07:05:33.735	12912	11038	9506	0
2016-06-03 07:06:14.535	12881	10972	9463	0
2016-06-03 07:06:55.335	12619	10883	9276	0
2016-06-03 07:07:36.135	11781	10071	8630	0
2016-06-03 07:08:16.935	13492	11518	9893	0
2016-06-03 07:08:57.735	11479	9875	8415	0
2016-06-03 07:09:38.535	12807	10882	9320	0
2016-06-03 07:10:19.335	11681	10039	8582	0
2016-06-03 07:11:00.135	14080	12073	10410	0
2016-06-03 07:11:40.935	13627	11722	10030	0
2016-06-03 07:12:21.735	12716	10963	9362	0
2016-06-03 07:13:02.535	12720	10909	9270	0
2016-06-03 07:13:50.535	10741	9314	7917	0
2016-06-03 07:14:38.535	11363	9757	8373	0
2016-06-03 07:15:26.535	10659	9064	7781	0
2016-06-03 07:16:14.535	11018	9399	8048	0
2016-06-03 07:17:02.535	10814	9255	7879	0
2016-06-03 07:17:50.535	11215	9575	8208	0
2016-06-03 07:18:38.535	11915	10159	8726	0
2016-06-03 07:19:26.535	10768	9246	7892	0
2016-06-03 07:20:14.535	11122	9522	8154	0
2016-06-03 07:21:02.535	10268	8775	7511	0
2016-06-03 07:21:50.535	11583	9980	8556	0
2016-06-03 07:22:38.535	11349	9750	8308	0
2016-06-03 07:23:26.535	11315	9667	8286	0
2016-06-03 07:24:14.535	11478	9891	8411	0
2016-06-03 07:25:02.535	11305	9669	8319	0
2016-06-03 07:25:50.535	10535	9085	7721	0
2016-06-03 07:26:38.535	11077	9501	8140	0
2016-06-03 07:27:26.535	10844	9178	7898	0
2016-06-03 07:28:14.535	11611	9970	8556	0
2016-06-03 07:29:02.535	10432	8947	7663	0
2016-06-03 07:29:50.535	11171	9635	8273	0
2016-06-03 07:30:38.535	10200	8692	7446	0
