Timestamp (UTC_TIME)	XBH4.EXPT.GIF.001:COUNTS	XBH4.EXPT.GIF.002:COUNTS	XBH4.EXPT.GIF.003:COUNTS	XBH4.EXPT.GIF.004:COUNTS
2016-08-10 03:25:46.935	0	0	0	0
2016-08-10 03:26:04.935	0	0	0	0
2016-08-10 03:26:22.935	0	0	0	0
2016-08-10 03:26:40.935	0	0	0	0
2016-08-10 03:26:58.935	0	0	0	0
2016-08-10 03:27:16.935	0	0	0	0
2016-08-10 03:27:34.935	0	0	0	0
2016-08-10 03:27:52.935	0	0	0	0
2016-08-10 03:28:10.935	0	0	0	0
2016-08-10 03:28:28.935	0	0	0	0
2016-08-10 03:28:46.935	0	0	0	0
2016-08-10 03:29:04.935	0	0	0	0
2016-08-10 03:29:22.935	0	0	0	0
2016-08-10 03:29:40.935	0	0	0	0
2016-08-10 03:29:58.935	0	0	0	0
2016-08-10 03:30:16.935	0	0	0	0
2016-08-10 03:30:34.935	0	0	0	0
2016-08-10 03:30:52.935	0	0	0	0
2016-08-10 03:31:10.935	0	0	0	0
2016-08-10 03:31:28.935	0	0	0	0
2016-08-10 03:31:46.935	0	0	0	0
2016-08-10 03:32:04.935	0	0	0	0
2016-08-10 03:32:22.935	0	0	0	0
2016-08-10 03:32:40.935	0	0	0	0
2016-08-10 03:32:58.935	0	0	0	0
2016-08-10 03:33:16.935	0	0	0	0
2016-08-10 03:33:34.935	0	0	0	0
2016-08-10 03:33:52.935	0	0	0	0
2016-08-10 03:34:10.935	0	0	0	0
2016-08-10 03:34:28.935	0	0	0	0
2016-08-10 03:34:46.935	0	0	0	0
2016-08-10 03:35:04.935	0	0	0	0
2016-08-10 03:35:22.935	0	0	0	0
2016-08-10 03:35:40.935	0	0	0	0
2016-08-10 03:35:58.935	0	0	0	0
2016-08-10 03:36:16.935	0	0	0	0
2016-08-10 03:36:34.935	0	0	0	0
2016-08-10 03:36:52.935	0	0	0	0
2016-08-10 03:37:10.935	0	0	0	0
2016-08-10 03:37:28.935	0	0	0	0
2016-08-10 03:37:46.935	0	0	0	0
2016-08-10 03:38:04.935	0	0	0	0
2016-08-10 03:38:22.935	0	0	0	0
2016-08-10 03:38:40.935	0	0	0	0
2016-08-10 03:38:58.935	0	0	0	0
2016-08-10 03:39:16.935	0	0	0	0
2016-08-10 03:39:34.935	0	0	0	0
2016-08-10 03:39:52.935	0	0	0	0
2016-08-10 03:40:10.935	0	0	0	0
2016-08-10 03:40:28.935	0	0	0	0
2016-08-10 03:40:46.935	0	0	0	0
2016-08-10 03:41:04.935	0	0	0	0
2016-08-10 03:41:22.935	0	0	0	0
2016-08-10 03:41:40.935	0	0	0	0
2016-08-10 03:41:58.935	0	0	0	0
2016-08-10 03:42:16.935	0	0	0	0
2016-08-10 03:42:34.935	0	0	0	0
2016-08-10 03:42:52.935	0	0	0	0
2016-08-10 03:43:10.935	0	0	0	0
2016-08-10 03:43:28.935	0	0	0	0
2016-08-10 03:43:46.935	0	0	0	0
2016-08-10 03:44:04.935	0	0	0	0
2016-08-10 03:44:22.935	0	0	0	0
2016-08-10 03:44:40.935	0	0	0	0
2016-08-10 03:44:58.935	0	0	0	0
2016-08-10 03:45:16.935	0	0	0	0
2016-08-10 03:45:34.935	0	0	0	0
2016-08-10 03:45:52.935	0	0	0	0
2016-08-10 03:46:10.935	0	0	0	0
2016-08-10 03:46:28.935	0	0	0	0
2016-08-10 03:46:46.935	0	0	0	0
2016-08-10 03:47:04.935	0	0	0	0
2016-08-10 03:47:22.935	0	0	0	0
2016-08-10 03:47:40.935	0	0	0	0
2016-08-10 03:47:58.935	0	0	0	0
2016-08-10 03:48:16.935	0	0	0	0
2016-08-10 03:48:34.935	0	0	0	0
2016-08-10 03:48:52.935	0	0	0	0
2016-08-10 03:49:10.935	0	0	0	0
2016-08-10 03:49:28.935	0	0	0	0
2016-08-10 03:49:46.935	0	0	0	0
2016-08-10 03:50:04.935	0	0	0	0
2016-08-10 03:50:22.935	0	0	0	0
2016-08-10 03:50:40.935	0	0	0	0
2016-08-10 03:50:58.935	0	0	0	0
2016-08-10 03:51:16.935	0	0	0	0
2016-08-10 03:51:34.935	0	0	0	0
2016-08-10 03:51:52.935	0	0	0	0
2016-08-10 03:52:10.935	0	0	0	0
2016-08-10 03:52:28.935	0	0	0	0
2016-08-10 03:52:46.935	0	0	0	0
2016-08-10 03:53:04.935	0	0	0	0
2016-08-10 03:53:22.935	0	0	0	0
2016-08-10 03:53:40.935	0	0	0	0
2016-08-10 03:53:58.935	0	0	0	0
2016-08-10 03:54:16.935	0	0	0	0
2016-08-10 03:54:34.935	0	0	0	0
2016-08-10 03:54:52.935	0	0	0	0
2016-08-10 03:55:10.935	0	0	0	0
2016-08-10 03:55:28.935	0	0	0	0
2016-08-10 03:55:46.935	0	0	0	0
2016-08-10 03:56:04.935	0	0	0	0
2016-08-10 03:56:22.935	0	0	0	0
2016-08-10 03:56:40.935	0	0	0	0
2016-08-10 03:56:58.935	0	0	0	0
2016-08-10 03:57:16.935	0	0	0	0
2016-08-10 03:57:34.935	0	0	0	0
2016-08-10 03:57:52.935	0	0	0	0
2016-08-10 03:58:10.935	0	0	0	0
2016-08-10 03:58:28.935	0	0	0	0
2016-08-10 03:58:46.935	0	0	0	0
2016-08-10 03:59:04.935	0	0	0	0
2016-08-10 03:59:22.935	0	0	0	0
2016-08-10 03:59:40.935	0	0	0	0
2016-08-10 03:59:58.935	0	0	0	0
2016-08-10 04:00:16.935	0	0	0	0
2016-08-10 04:00:34.935	0	0	0	0
2016-08-10 04:00:52.935	0	0	0	0
2016-08-10 04:01:10.935	0	0	0	0
2016-08-10 04:01:28.935	0	0	0	0
2016-08-10 04:01:46.935	0	0	0	0
2016-08-10 04:02:04.935	0	0	0	0
2016-08-10 04:02:22.935	0	0	0	0
2016-08-10 04:02:40.935	0	0	0	0
2016-08-10 04:02:58.935	0	0	0	0
2016-08-10 04:03:16.935	0	0	0	0
2016-08-10 04:03:34.935	0	0	0	0
2016-08-10 04:03:52.935	0	0	0	0
2016-08-10 04:04:10.935	0	0	0	0
2016-08-10 04:04:28.935	0	0	0	0
2016-08-10 04:04:46.935	0	0	0	0
2016-08-10 04:05:04.935	0	0	0	0
2016-08-10 04:05:22.935	0	0	0	0
2016-08-10 04:05:40.935	0	0	0	0
2016-08-10 04:05:58.935	0	0	0	0
2016-08-10 04:06:16.935	0	0	0	0
2016-08-10 04:06:34.935	0	0	0	0
2016-08-10 04:06:52.935	0	0	0	0
2016-08-10 04:07:10.935	0	0	0	0
2016-08-10 04:07:28.935	0	0	0	0
2016-08-10 04:07:46.935	0	0	0	0
2016-08-10 04:08:04.935	0	0	0	0
2016-08-10 04:08:22.935	0	0	0	0
2016-08-10 04:08:40.935	0	0	0	0
2016-08-10 04:08:58.935	0	0	0	0
2016-08-10 04:09:16.935	0	0	0	0
2016-08-10 04:09:34.935	0	0	0	0
2016-08-10 04:09:52.935	0	0	0	0
2016-08-10 04:10:10.935	0	0	0	0
2016-08-10 04:10:28.935	0	0	0	0
2016-08-10 04:10:46.935	0	0	0	0
2016-08-10 04:11:04.935	0	0	0	0
2016-08-10 04:11:22.935	0	0	0	0
2016-08-10 04:11:40.935	0	0	0	0
2016-08-10 04:11:58.935	0	0	0	0
2016-08-10 04:12:16.935	0	0	0	0
2016-08-10 04:12:34.935	0	0	0	0
2016-08-10 04:12:52.935	0	0	0	0
2016-08-10 04:13:10.935	0	0	0	0
2016-08-10 04:13:28.935	0	0	0	0
2016-08-10 04:13:46.935	0	0	0	0
2016-08-10 04:14:04.935	0	0	0	0
2016-08-10 04:14:22.935	0	0	0	0
2016-08-10 04:14:40.935	0	0	0	0
2016-08-10 04:14:58.935	0	0	0	0
2016-08-10 04:15:16.935	0	0	0	0
2016-08-10 04:15:34.935	0	0	0	0
2016-08-10 04:15:52.935	0	0	0	0
2016-08-10 04:16:10.935	0	0	0	0
2016-08-10 04:16:28.935	0	0	0	0
2016-08-10 04:16:46.935	0	0	0	0
2016-08-10 04:17:04.935	0	0	0	0
2016-08-10 04:17:22.935	0	0	0	0
2016-08-10 04:17:40.935	0	0	0	0
2016-08-10 04:17:58.935	0	0	0	0
2016-08-10 04:18:16.935	0	0	0	0
2016-08-10 04:18:34.935	0	0	0	0
2016-08-10 04:18:52.935	0	0	0	0
2016-08-10 04:19:10.935	0	0	0	0
2016-08-10 04:19:28.935	0	0	0	0
2016-08-10 04:19:46.935	0	0	0	0
2016-08-10 04:20:04.935	0	0	0	0
2016-08-10 04:20:22.935	0	0	0	0
2016-08-10 04:20:40.935	0	0	0	0
2016-08-10 04:20:58.935	0	0	0	0
2016-08-10 04:21:16.935	0	0	0	0
2016-08-10 04:21:34.935	0	0	0	0
2016-08-10 04:21:52.935	0	0	0	0
2016-08-10 04:22:10.935	0	0	0	0
2016-08-10 04:22:28.935	0	0	0	0
2016-08-10 04:22:46.935	0	0	0	0
2016-08-10 04:23:04.935	0	0	0	0
2016-08-10 04:23:22.935	0	0	0	0
2016-08-10 04:23:40.935	0	0	0	0
2016-08-10 04:23:58.935	0	0	0	0
2016-08-10 04:24:16.935	0	0	0	0
2016-08-10 04:24:34.935	0	0	0	0
2016-08-10 04:24:52.935	0	0	0	0
2016-08-10 04:25:10.935	0	0	0	0
2016-08-10 04:25:28.935	0	0	0	0
2016-08-10 04:25:46.935	0	0	0	0
2016-08-10 04:26:04.935	0	0	0	0
2016-08-10 04:26:22.935	0	0	0	0
2016-08-10 04:26:40.935	0	0	0	0
2016-08-10 04:26:58.935	0	0	0	0
2016-08-10 04:27:16.935	0	0	0	0
2016-08-10 04:27:34.935	0	0	0	0
2016-08-10 04:27:52.935	0	0	0	0
2016-08-10 04:28:10.935	0	0	0	0
2016-08-10 04:28:28.935	0	0	0	0
2016-08-10 04:28:46.935	0	0	0	0
2016-08-10 04:29:04.935	0	0	0	0
2016-08-10 04:29:22.935	0	0	0	0
2016-08-10 04:29:40.935	0	0	0	0
2016-08-10 04:29:58.935	0	0	0	0
2016-08-10 04:30:16.935	0	0	0	0
2016-08-10 04:30:34.935	0	0	0	0
2016-08-10 04:30:52.935	0	0	0	0
2016-08-10 04:31:10.935	0	0	0	0
2016-08-10 04:31:28.935	0	0	0	0
2016-08-10 04:31:46.935	0	0	0	0
2016-08-10 04:32:04.935	0	0	0	0
2016-08-10 04:32:22.935	0	0	0	0
2016-08-10 04:32:40.935	0	0	0	0
2016-08-10 04:32:58.935	0	0	0	0
2016-08-10 04:33:16.935	0	0	0	0
2016-08-10 04:33:34.935	0	0	0	0
2016-08-10 04:33:52.935	0	0	0	0
2016-08-10 04:34:10.935	0	0	0	0
2016-08-10 04:34:28.935	0	0	0	0
2016-08-10 04:34:46.935	0	0	0	0
2016-08-10 04:35:04.935	0	0	0	0
2016-08-10 04:35:22.935	0	0	0	0
2016-08-10 04:35:40.935	0	0	0	0
2016-08-10 04:35:58.935	0	0	0	0
2016-08-10 04:36:32.535	0	0	0	0
2016-08-10 04:37:06.135	0	0	0	0
2016-08-10 04:37:39.735	0	0	0	0
2016-08-10 04:38:13.335	0	0	0	0
2016-08-10 04:38:46.935	0	0	0	0
2016-08-10 04:39:20.535	0	0	0	0
2016-08-10 04:39:54.135	0	0	0	0
2016-08-10 04:40:27.735	0	0	0	0
2016-08-10 04:41:01.335	0	0	0	0
2016-08-10 04:41:34.935	0	0	0	0
2016-08-10 04:42:08.535	0	0	0	0
2016-08-10 04:42:42.135	0	0	0	0
2016-08-10 04:43:15.735	0	0	0	0
2016-08-10 04:43:49.335	0	0	0	0
2016-08-10 04:44:22.935	0	0	0	0
2016-08-10 04:44:56.535	0	0	0	0
2016-08-10 04:45:30.135	0	0	0	0
2016-08-10 04:46:03.735	0	0	0	0
2016-08-10 04:46:37.335	0	0	0	0
2016-08-10 04:47:10.935	0	0	0	0
2016-08-10 04:47:44.535	0	0	0	0
2016-08-10 04:48:18.135	0	0	0	0
2016-08-10 04:48:51.735	0	0	0	0
2016-08-10 04:49:25.335	0	0	0	0
2016-08-10 04:49:58.935	0	0	0	0
2016-08-10 04:50:32.535	0	0	0	0
2016-08-10 04:51:06.135	0	0	0	0
2016-08-10 04:51:39.735	0	0	0	0
2016-08-10 04:52:13.335	0	0	0	0
2016-08-10 04:52:46.935	0	0	0	0
2016-08-10 04:53:20.535	0	0	0	0
2016-08-10 04:53:54.135	0	0	0	0
2016-08-10 04:54:27.735	0	0	0	0
2016-08-10 04:55:01.335	0	0	0	0
2016-08-10 04:55:34.935	0	0	0	0
2016-08-10 04:56:08.535	0	0	0	0
2016-08-10 04:56:42.135	0	0	0	0
2016-08-10 04:57:15.735	0	0	0	0
2016-08-10 04:57:49.335	0	0	0	0
2016-08-10 04:58:22.935	0	0	0	0
2016-08-10 04:58:56.535	0	0	0	0
2016-08-10 04:59:30.135	0	0	0	0
2016-08-10 05:00:03.735	0	0	0	0
2016-08-10 05:00:37.335	0	0	0	0
2016-08-10 05:00:55.335	0	0	0	0
2016-08-10 05:01:13.335	0	0	0	0
2016-08-10 05:01:31.335	0	0	0	0
2016-08-10 05:01:49.335	0	0	0	0
2016-08-10 05:02:07.335	0	0	0	0
2016-08-10 05:02:25.335	0	0	0	0
2016-08-10 05:02:43.335	0	0	0	0
2016-08-10 05:03:01.335	0	0	0	0
2016-08-10 05:03:19.335	0	0	0	0
2016-08-10 05:03:37.335	0	0	0	0
2016-08-10 05:03:55.335	0	0	0	0
2016-08-10 05:04:13.335	0	0	0	0
2016-08-10 05:04:31.335	0	0	0	0
2016-08-10 05:04:49.335	0	0	0	0
2016-08-10 05:05:07.335	0	0	0	0
2016-08-10 05:05:25.335	0	0	0	0
2016-08-10 05:05:43.335	0	0	0	0
2016-08-10 05:06:01.335	0	0	0	0
2016-08-10 05:06:19.335	0	0	0	0
2016-08-10 05:06:37.335	0	0	0	0
2016-08-10 05:06:55.335	0	0	0	0
2016-08-10 05:07:13.335	0	0	0	0
2016-08-10 05:07:31.335	0	0	0	0
2016-08-10 05:07:49.335	0	0	0	0
2016-08-10 05:08:07.335	0	0	0	0
2016-08-10 05:08:25.335	0	0	0	0
2016-08-10 05:08:43.335	0	0	0	0
2016-08-10 05:09:01.335	0	0	0	0
2016-08-10 05:09:19.335	0	0	0	0
2016-08-10 05:09:37.335	0	0	0	0
2016-08-10 05:09:55.335	0	0	0	0
2016-08-10 05:10:13.335	0	0	0	0
2016-08-10 05:10:31.335	0	0	0	0
2016-08-10 05:10:49.335	0	0	0	0
2016-08-10 05:11:07.335	0	0	0	0
2016-08-10 05:11:25.335	0	0	0	0
2016-08-10 05:11:43.335	0	0	0	0
2016-08-10 05:12:01.335	0	0	0	0
2016-08-10 05:12:19.335	0	0	0	0
2016-08-10 05:12:37.335	0	0	0	0
2016-08-10 05:12:55.335	0	0	0	0
2016-08-10 05:13:13.335	0	0	0	0
2016-08-10 05:13:31.335	0	0	0	0
2016-08-10 05:13:49.335	0	0	0	0
2016-08-10 05:14:07.335	0	0	0	0
2016-08-10 05:14:25.335	0	0	0	0
2016-08-10 05:14:43.335	0	0	0	0
2016-08-10 05:15:01.335	0	0	0	0
2016-08-10 05:15:19.335	0	0	0	0
2016-08-10 05:15:37.335	0	0	0	0
2016-08-10 05:15:55.335	0	0	0	0
2016-08-10 05:16:13.335	0	0	0	0
2016-08-10 05:16:31.335	0	0	0	0
2016-08-10 05:16:49.335	0	0	0	0
2016-08-10 05:17:07.335	0	0	0	0
2016-08-10 05:17:25.335	0	0	0	0
2016-08-10 05:17:43.335	0	0	0	0
2016-08-10 05:18:01.335	0	0	0	0
2016-08-10 05:18:19.335	0	0	0	0
2016-08-10 05:18:37.335	0	0	0	0
2016-08-10 05:18:55.335	0	0	0	0
2016-08-10 05:19:13.335	0	0	0	0
2016-08-10 05:19:31.335	0	0	0	0
2016-08-10 05:19:49.335	0	0	0	0
2016-08-10 05:20:07.335	0	0	0	0
2016-08-10 05:20:25.335	0	0	0	0
2016-08-10 05:20:43.335	0	0	0	0
2016-08-10 05:21:01.335	0	0	0	0
2016-08-10 05:21:19.335	0	0	0	0
2016-08-10 05:21:37.335	0	0	0	0
2016-08-10 05:21:55.335	0	0	0	0
2016-08-10 05:22:13.335	0	0	0	0
2016-08-10 05:22:31.335	0	0	0	0
2016-08-10 05:22:49.335	0	0	0	0
2016-08-10 05:23:07.335	0	0	0	0
2016-08-10 05:23:25.335	0	0	0	0
2016-08-10 05:23:43.335	0	0	0	0
2016-08-10 05:24:01.335	0	0	0	0
2016-08-10 05:24:19.335	0	0	0	0
2016-08-10 05:24:37.335	0	0	0	0
2016-08-10 05:24:55.335	0	0	0	0
2016-08-10 05:25:13.335	0	0	0	0
2016-08-10 05:25:31.335	0	0	0	0
2016-08-10 05:25:49.335	0	0	0	0
2016-08-10 05:26:07.335	0	0	0	0
2016-08-10 05:26:25.335	0	0	0	0
2016-08-10 05:26:43.335	0	0	0	0
2016-08-10 05:27:01.335	0	0	0	0
2016-08-10 05:27:19.335	0	0	0	0
2016-08-10 05:27:37.335	0	0	0	0
2016-08-10 05:27:55.335	0	0	0	0
2016-08-10 05:28:13.335	0	0	0	0
2016-08-10 05:28:31.335	0	0	0	0
2016-08-10 05:28:49.335	0	0	0	0
2016-08-10 05:29:07.335	0	0	0	0
2016-08-10 05:29:25.335	0	0	0	0
2016-08-10 05:29:43.335	0	0	0	0
2016-08-10 05:30:01.335	0	0	0	0
2016-08-10 05:30:19.335	0	0	0	0
2016-08-10 05:30:37.335	0	0	0	0
2016-08-10 05:30:55.335	0	0	0	0
2016-08-10 05:31:13.335	0	0	0	0
2016-08-10 05:31:31.335	0	0	0	0
2016-08-10 05:31:49.335	0	0	0	0
2016-08-10 05:32:07.335	0	0	0	0
2016-08-10 05:32:25.335	0	0	0	0
2016-08-10 05:32:43.335	0	0	0	0
2016-08-10 05:33:01.335	0	0	0	0
2016-08-10 05:33:19.335	0	0	0	0
2016-08-10 05:33:37.335	0	0	0	0
2016-08-10 05:33:55.335	0	0	0	0
2016-08-10 05:34:13.335	0	0	0	0
2016-08-10 05:34:31.335	0	0	0	0
2016-08-10 05:34:49.335	0	0	0	0
2016-08-10 05:35:07.335	0	0	0	0
2016-08-10 05:35:25.335	0	0	0	0
2016-08-10 05:35:43.335	0	0	0	0
2016-08-10 05:36:01.335	0	0	0	0
2016-08-10 05:36:19.335	0	0	0	0
2016-08-10 05:36:37.335	0	0	0	0
2016-08-10 05:36:55.335	0	0	0	0
2016-08-10 05:37:13.335	0	0	0	0
2016-08-10 05:37:31.335	0	0	0	0
2016-08-10 05:37:49.335	0	0	0	0
2016-08-10 05:38:07.335	0	0	0	0
2016-08-10 05:38:25.335	0	0	0	0
2016-08-10 05:38:43.335	0	0	0	0
2016-08-10 05:39:01.335	0	0	0	0
2016-08-10 05:39:19.335	0	0	0	0
2016-08-10 05:39:37.335	0	0	0	0
2016-08-10 05:39:55.335	0	0	0	0
2016-08-10 05:40:13.335	0	0	0	0
2016-08-10 05:40:31.335	0	0	0	0
2016-08-10 05:40:49.335	0	0	0	0
2016-08-10 05:41:07.335	0	0	0	0
2016-08-10 05:41:25.335	0	0	0	0
2016-08-10 05:41:43.335	0	0	0	0
2016-08-10 05:42:01.335	0	0	0	0
2016-08-10 05:42:19.335	0	0	0	0
2016-08-10 05:42:37.335	0	0	0	0
2016-08-10 05:42:55.335	0	0	0	0
2016-08-10 05:43:13.335	0	0	0	0
2016-08-10 05:43:31.335	0	0	0	0
2016-08-10 05:43:49.335	0	0	0	0
2016-08-10 05:44:07.335	0	0	0	0
2016-08-10 05:44:25.335	0	0	0	0
2016-08-10 05:44:43.335	0	0	0	0
2016-08-10 05:45:01.335	0	0	0	0
2016-08-10 05:45:19.335	0	0	0	0
2016-08-10 05:45:37.335	0	0	0	0
2016-08-10 05:45:55.335	0	0	0	0
2016-08-10 05:46:13.335	0	0	0	0
2016-08-10 05:46:31.335	0	0	0	0
2016-08-10 05:46:49.335	0	0	0	0
2016-08-10 05:47:07.335	0	0	0	0
2016-08-10 05:47:25.335	0	0	0	0
2016-08-10 05:47:43.335	0	0	0	0
2016-08-10 05:48:01.335	0	0	0	0
2016-08-10 05:48:19.335	0	0	0	0
2016-08-10 05:48:37.335	0	0	0	0
2016-08-10 05:48:55.335	0	0	0	0
2016-08-10 05:49:13.335	0	0	0	0
2016-08-10 05:49:31.335	0	0	0	0
2016-08-10 05:49:49.335	0	0	0	0
2016-08-10 05:50:07.335	0	0	0	0
2016-08-10 05:50:25.335	0	0	0	0
2016-08-10 05:50:43.335	0	0	0	0
2016-08-10 05:51:01.335	0	0	0	0
2016-08-10 05:51:19.335	0	0	0	0
2016-08-10 05:51:37.335	0	0	0	0
2016-08-10 05:51:55.335	0	0	0	0
2016-08-10 05:52:13.335	0	0	0	0
2016-08-10 05:52:31.335	0	0	0	0
2016-08-10 05:52:49.335	0	0	0	0
2016-08-10 05:53:07.335	0	0	0	0
2016-08-10 05:53:25.335	0	0	0	0
2016-08-10 05:53:43.335	0	0	0	0
2016-08-10 05:54:01.335	0	0	0	0
2016-08-10 05:54:19.335	0	0	0	0
2016-08-10 05:54:37.335	0	0	0	0
2016-08-10 05:54:55.335	0	0	0	0
2016-08-10 05:55:13.335	0	0	0	0
2016-08-10 05:55:31.335	0	0	0	0
2016-08-10 05:55:49.335	0	0	0	0
2016-08-10 05:56:07.335	0	0	0	0
2016-08-10 05:56:25.335	0	0	0	0
2016-08-10 05:56:43.335	0	0	0	0
2016-08-10 05:57:01.335	0	0	0	0
2016-08-10 05:57:19.335	0	0	0	0
2016-08-10 05:57:37.335	0	0	0	0
2016-08-10 05:57:55.335	0	0	0	0
2016-08-10 05:58:13.335	0	0	0	0
2016-08-10 05:58:31.335	0	0	0	0
2016-08-10 05:58:49.335	0	0	0	0
2016-08-10 05:59:07.335	0	0	0	0
2016-08-10 05:59:25.335	0	0	0	0
2016-08-10 05:59:43.335	0	0	0	0
2016-08-10 06:00:01.335	0	0	0	0
2016-08-10 06:00:19.335	0	0	0	0
2016-08-10 06:00:37.335	0	0	0	0
2016-08-10 06:00:55.335	0	0	0	0
2016-08-10 06:01:13.335	0	0	0	0
2016-08-10 06:01:31.335	0	0	0	0
2016-08-10 06:01:49.335	0	0	0	0
2016-08-10 06:02:07.335	0	0	0	0
2016-08-10 06:02:25.335	0	0	0	0
2016-08-10 06:02:43.335	0	0	0	0
2016-08-10 06:03:01.335	0	0	0	0
2016-08-10 06:03:19.335	0	0	0	0
2016-08-10 06:03:37.335	0	0	0	0
2016-08-10 06:03:55.335	0	0	0	0
2016-08-10 06:04:13.335	0	0	0	0
2016-08-10 06:04:31.335	0	0	0	0
2016-08-10 06:04:49.335	0	0	0	0
2016-08-10 06:05:07.335	0	0	0	0
2016-08-10 06:05:25.335	0	0	0	0
2016-08-10 06:05:43.335	0	0	0	0
2016-08-10 06:06:01.335	0	0	0	0
2016-08-10 06:06:19.335	0	0	0	0
2016-08-10 06:06:37.335	0	0	0	0
2016-08-10 06:06:55.335	0	0	0	0
2016-08-10 06:07:13.335	0	0	0	0
2016-08-10 06:07:31.335	0	0	0	0
2016-08-10 06:07:49.335	0	0	0	0
2016-08-10 06:08:07.335	0	0	0	0
2016-08-10 06:08:25.335	0	0	0	0
2016-08-10 06:08:43.335	0	0	0	0
2016-08-10 06:09:01.335	0	0	0	0
2016-08-10 06:09:19.335	0	0	0	0
2016-08-10 06:09:37.335	0	0	0	0
2016-08-10 06:09:55.335	0	0	0	0
2016-08-10 06:10:13.335	0	0	0	0
2016-08-10 06:10:31.335	0	0	0	0
2016-08-10 06:10:49.335	0	0	0	0
2016-08-10 06:11:07.335	0	0	0	0
2016-08-10 06:11:25.335	0	0	0	0
2016-08-10 06:11:43.335	0	0	0	0
2016-08-10 06:12:01.335	0	0	0	0
2016-08-10 06:12:19.335	0	0	0	0
2016-08-10 06:12:37.335	0	0	0	0
2016-08-10 06:12:55.335	0	0	0	0
2016-08-10 06:13:13.335	0	0	0	0
2016-08-10 06:13:31.335	0	0	0	0
2016-08-10 06:13:49.335	0	0	0	0
2016-08-10 06:14:07.335	0	0	0	0
2016-08-10 06:14:25.335	0	0	0	0
2016-08-10 06:14:43.335	0	0	0	0
2016-08-10 06:15:01.335	0	0	0	0
2016-08-10 06:15:19.335	0	0	0	0
2016-08-10 06:15:37.335	0	0	0	0
2016-08-10 06:15:55.335	0	0	0	0
2016-08-10 06:16:13.335	0	0	0	0
2016-08-10 06:16:39.735	0	0	0	0
2016-08-10 06:17:06.135	0	0	0	0
2016-08-10 06:17:32.535	0	0	0	0
2016-08-10 06:17:58.935	0	0	0	0
2016-08-10 06:18:25.335	0	0	0	0
2016-08-10 06:18:51.735	0	0	0	0
2016-08-10 06:19:18.135	0	0	0	0
2016-08-10 06:19:44.535	0	0	0	0
2016-08-10 06:20:10.935	0	0	0	0
2016-08-10 06:20:37.335	0	0	0	0
2016-08-10 06:21:03.735	0	0	0	0
2016-08-10 06:21:30.135	0	0	0	0
2016-08-10 06:21:56.535	0	0	0	0
2016-08-10 06:22:22.935	0	0	0	0
2016-08-10 06:22:49.335	0	0	0	0
2016-08-10 06:23:15.735	0	0	0	0
2016-08-10 06:23:42.135	0	0	0	0
2016-08-10 06:24:08.535	0	0	0	0
2016-08-10 06:24:34.935	0	0	0	0
2016-08-10 06:25:01.335	0	0	0	0
2016-08-10 06:25:27.735	0	0	0	0
2016-08-10 06:25:54.135	0	0	0	0
2016-08-10 06:26:20.535	0	0	0	0
2016-08-10 06:26:46.935	0	0	0	0
2016-08-10 06:27:13.335	0	0	0	0
2016-08-10 06:27:39.735	0	0	0	0
2016-08-10 06:28:06.135	0	0	0	0
2016-08-10 06:28:32.535	0	0	0	0
2016-08-10 06:28:58.935	0	0	0	0
2016-08-10 06:29:25.335	0	0	0	0
2016-08-10 06:29:51.735	0	0	0	0
2016-08-10 06:30:18.135	0	0	0	0
2016-08-10 06:30:44.535	0	0	0	0
2016-08-10 06:31:10.935	0	0	0	0
2016-08-10 06:31:37.335	0	0	0	0
2016-08-10 06:32:03.735	0	0	0	0
2016-08-10 06:32:30.135	0	0	0	0
2016-08-10 06:32:56.535	0	0	0	0
2016-08-10 06:33:22.935	0	0	0	0
2016-08-10 06:33:49.335	0	0	0	0
2016-08-10 06:34:15.735	0	0	0	0
2016-08-10 06:34:42.135	0	0	0	0
2016-08-10 06:35:08.535	0	0	0	0
2016-08-10 06:35:34.935	0	0	0	0
2016-08-10 06:36:01.335	0	0	0	0
2016-08-10 06:36:27.735	0	0	0	0
2016-08-10 06:36:54.135	0	0	0	0
2016-08-10 06:37:20.535	0	0	0	0
2016-08-10 06:37:46.935	0	0	0	0
2016-08-10 06:38:13.335	0	0	0	0
2016-08-10 06:38:39.735	0	0	0	0
2016-08-10 06:39:06.135	0	0	0	0
2016-08-10 06:39:32.535	0	0	0	0
2016-08-10 06:39:58.935	0	0	0	0
2016-08-10 06:40:25.335	0	0	0	0
2016-08-10 06:40:51.735	0	0	0	0
2016-08-10 06:41:18.135	0	0	0	0
2016-08-10 06:41:44.535	0	0	0	0
2016-08-10 06:42:10.935	0	0	0	0
2016-08-10 06:42:37.335	0	0	0	0
2016-08-10 06:43:03.735	0	0	0	0
2016-08-10 06:43:30.135	0	0	0	0
2016-08-10 06:43:56.535	0	0	0	0
2016-08-10 06:44:22.935	0	0	0	0
2016-08-10 06:44:49.335	0	0	0	0
2016-08-10 06:45:15.735	0	0	0	0
2016-08-10 06:45:42.135	0	0	0	0
2016-08-10 06:46:08.535	0	0	0	0
2016-08-10 06:46:34.935	0	0	0	0
2016-08-10 06:47:01.335	0	0	0	0
2016-08-10 06:47:27.735	0	0	0	0
2016-08-10 06:47:54.135	0	0	0	0
2016-08-10 06:48:20.535	0	0	0	0
